Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
7/12/2017 06:01,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 06:01,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 06:01,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:03,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 06:03,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:04,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 06:04,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:04,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:06,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:06,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:09,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:09,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 06:09,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 06:09,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:11,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:11,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:17,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:17,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:19,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 06:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:19,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 06:19,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:19,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:19,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:21,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:23,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:23,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:26,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 06:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:28,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 06:28,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:28,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:28,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:31,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:31,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:31,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:31,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:31,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:34,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:34,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:34,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:37,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:37,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:37,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:37,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:39,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 06:39,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:39,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:39,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:45,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 06:45,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:45,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:47,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 06:48,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:48,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 06:48,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 06:48,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 06:50,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 06:50,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:50,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:55,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 06:55,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 06:55,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 06:58,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 06:58,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:00,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:00,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:06,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 07:06,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:09,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:09,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:09,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:11,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:11,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 07:11,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:11,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:13,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:15,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 07:15,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 07:15,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:15,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:18,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:18,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 07:18,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:20,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 07:20,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:21,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:21,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:24,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 07:24,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:24,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:27,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:27,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:29,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 07:29,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:29,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:30,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 07:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:32,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:32,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:32,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:34,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 07:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:34,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:36,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:36,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:37,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:37,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 07:37,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:41,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 07:43,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:43,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:46,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:46,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 07:46,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:49,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:49,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:49,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:51,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:51,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:51,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:53,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:53,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 07:55,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 07:55,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 07:55,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 07:58,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:00,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:02,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:02,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:02,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:05,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
7/12/2017 08:05,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:05,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:05,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:05,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:05,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:07,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:07,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:07,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:10,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 08:10,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:12,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 08:12,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:12,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:12,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:12,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:15,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:18,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:18,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:18,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:20,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:23,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:23,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:26,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:26,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:26,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:28,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 08:29,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:29,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:31,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:31,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:31,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:31,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:31,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:33,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:33,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:36,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:36,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:36,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 08:39,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:39,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:42,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:42,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 08:42,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 08:42,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:42,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:48,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:51,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 08:51,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 08:57,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 08:57,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 08:57,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:03,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:05,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/12/2017 09:05,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:08,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 09:10,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:10,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 09:13,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:15,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:15,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:15,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 09:18,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:18,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:20,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:20,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:20,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 09:23,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:23,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:23,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 09:26,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 09:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:26,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:28,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:28,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:28,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 09:28,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 09:31,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/12/2017 09:31,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:31,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:31,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 09:33,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:33,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:33,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 09:33,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 09:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:34,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:34,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
7/12/2017 09:34,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 09:38,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:39,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:39,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:39,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 09:41,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:43,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:43,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 09:46,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:48,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:48,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:51,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:51,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 09:54,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 09:56,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:56,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 09:58,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 09:58,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:01,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:01,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:06,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:08,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:11,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:11,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 10:11,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:11,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 10:13,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:13,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:15,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:17,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:17,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 10:17,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:17,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 10:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:21,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:21,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 10:23,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:23,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 10:24,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 10:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:26,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/12/2017 10:26,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/12/2017 10:26,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:26,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/12/2017 10:29,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:29,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 10:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/12/2017 10:32,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:34,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/12/2017 10:34,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/12/2017 10:37,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
