"X","times","LON","LAT"
3526,"2017-06-19 03:01:00",-117.980906754601,33.5798004526741
3527,"2017-06-19 03:02:00",-117.980522525194,33.5799788714516
3528,"2017-06-19 03:03:00",-117.980675215243,33.5796340103692
3529,"2017-06-19 03:04:00",-117.980341879808,33.5793943899458
3530,"2017-06-19 03:05:00",-117.980702467329,33.5796045542849
3531,"2017-06-19 03:06:00",-117.981141863223,33.579604629249
3532,"2017-06-19 03:07:00",-117.981572247195,33.5796787349112
3533,"2017-06-19 03:08:00",-117.981378818252,33.5793485072487
3534,"2017-06-19 03:09:00",-117.981611168803,33.5796606610677
3535,"2017-06-19 03:10:00",-117.981843666247,33.5793485838866
3536,"2017-06-19 03:11:00",-117.982146333431,33.5796151980077
3537,"2017-06-19 03:12:00",-117.982036115727,33.5799712207372
3538,"2017-06-19 03:13:00",-117.981616843187,33.5800812524528
3539,"2017-06-19 03:14:00",-117.982047264051,33.580007288915
3540,"2017-06-19 03:15:00",-117.981663036073,33.5801857112277
3541,"2017-06-19 03:16:00",-117.981329695788,33.5799460934857
3542,"2017-06-19 03:17:00",-117.981562195011,33.579634016848
3543,"2017-06-19 03:18:00",-117.981142976515,33.5795238467176
3544,"2017-06-19 03:19:00",-117.981209426051,33.5798873978646
3545,"2017-06-19 03:20:00",-117.981613179507,33.5800325017529
3546,"2017-06-19 03:21:00",-117.981502959083,33.5803885239832
3547,"2017-06-19 03:22:00",-117.981392737754,33.5807445460947
3548,"2017-06-19 03:23:00",-117.981059280233,33.5809840524929
3549,"2017-06-19 03:24:00",-117.981463107343,33.5808390836446
3550,"2017-06-19 03:25:00",-117.981615632978,33.5811839962865
3551,"2017-06-19 03:26:00",-117.981918429514,33.5809174807942
3552,"2017-06-19 03:27:00",-117.98180837512,33.5805614224665
3553,"2017-06-19 03:28:00",-117.981389151828,33.5804512531859
3554,"2017-06-19 03:29:00",-117.981279100198,33.580095194361
3555,"2017-06-19 03:30:00",-117.980859826098,33.5802052235095
3556,"2017-06-19 03:31:00",-117.981263580449,33.5803503285309
3557,"2017-06-19 03:32:00",-117.980879349338,33.5805287484002
3558,"2017-06-19 03:33:00",-117.980610461432,33.5802378698352
3559,"2017-06-19 03:34:00",-117.98017332612,33.5802005856452
3560,"2017-06-19 03:35:00",-117.979979901342,33.5798703558247
3561,"2017-06-19 03:36:00",-117.980340489965,33.5800805212024
3562,"2017-06-19 03:37:00",-117.980701080336,33.5802906855226
3563,"2017-06-19 03:38:00",-117.980853770225,33.5799458242373
3564,"2017-06-19 03:39:00",-117.980920218872,33.5803093755147
3565,"2017-06-19 03:40:00",-117.981152570345,33.5806215301463
3566,"2017-06-19 03:41:00",-117.980733347595,33.5805113586454
3567,"2017-06-19 03:42:00",-117.980799974022,33.5801478301563
3568,"2017-06-19 03:43:00",-117.980952495804,33.5804927436536
3569,"2017-06-19 03:44:00",-117.980759067406,33.5801625150659
3570,"2017-06-19 03:45:00",-117.980911589052,33.5805074286128
3571,"2017-06-19 03:46:00",-117.981064278485,33.5801625670797
3572,"2017-06-19 03:47:00",-117.981424970798,33.5799525259881
3573,"2017-06-19 03:48:00",-117.981005697572,33.5800625556334
3574,"2017-06-19 03:49:00",-117.980895474616,33.5804185773207
3575,"2017-06-19 03:50:00",-117.981256168402,33.5802085367299
3576,"2017-06-19 03:51:00",-117.981488668594,33.5798964602437
3577,"2017-06-19 03:52:00",-117.981721167111,33.5795843833047
3578,"2017-06-19 03:53:00",-117.981873691568,33.5799292956985
3579,"2017-06-19 03:54:00",-117.982106045456,33.5802414485594
3580,"2017-06-19 03:55:00",-117.982172665919,33.5798779193148
3581,"2017-06-19 03:56:00",-117.982603052129,33.5799520213892
3582,"2017-06-19 03:57:00",-117.982334160228,33.5796611465417
3583,"2017-06-19 03:58:00",-117.982566515056,33.5799732985518
3584,"2017-06-19 03:59:00",-117.98286930444,33.57970678068
3585,"2017-06-19 04:00:00",-117.982600282123,33.5799975711197
3586,"2017-06-19 04:01:00",-117.982578109338,33.5796302585881
3587,"2017-06-19 04:02:00",-117.982810464961,33.5799424101418
3588,"2017-06-19 04:03:00",-117.982391193543,33.5800524444814
3589,"2017-06-19 04:04:00",-117.982543721488,33.5803973560237
3590,"2017-06-19 04:05:00",-117.982521548841,33.5800300435057
3591,"2017-06-19 04:06:00",-117.982252524354,33.580320833174
3592,"2017-06-19 04:07:00",-117.981919070839,33.5805603419057
3593,"2017-06-19 04:08:00",-117.982279762736,33.5803502983362
3594,"2017-06-19 04:09:00",-117.982257423874,33.5807176037827
3595,"2017-06-19 04:10:00",-117.9818202681,33.5807547410104
3596,"2017-06-19 04:11:00",-117.982123062507,33.5804882249986
3597,"2017-06-19 04:12:00",-117.982355560329,33.5801761468977
3598,"2017-06-19 04:13:00",-117.981971414732,33.5799976004157
3599,"2017-06-19 04:14:00",-117.982410812619,33.5799976708747
3600,"2017-06-19 04:15:00",-117.982300757369,33.5796416129317
3601,"2017-06-19 04:16:00",-117.982453284232,33.5799865246082
3602,"2017-06-19 04:17:00",-117.982016149394,33.579949246926
3603,"2017-06-19 04:18:00",-117.98208277001,33.5795857177125
3604,"2017-06-19 04:19:00",-117.981698543974,33.5797641401479
3605,"2017-06-19 04:20:00",-117.982059233092,33.5795540971937
3606,"2017-06-19 04:21:00",-117.982036893502,33.5799214026476
3607,"2017-06-19 04:22:00",-117.981843462249,33.579591175724
3608,"2017-06-19 04:23:00",-117.98207595867,33.5792790981028
3609,"2017-06-19 04:24:00",-117.982142411932,33.5796426487638
3610,"2017-06-19 04:25:00",-117.98244508106,33.5799092621418
3611,"2017-06-19 04:26:00",-117.982176189822,33.5796183869492
3612,"2017-06-19 04:27:00",-117.982066136016,33.5792623287758
3613,"2017-06-19 04:28:00",-117.982218661279,33.5796072407625
3614,"2017-06-19 04:29:00",-117.982579348484,33.5793971962869
3615,"2017-06-19 04:30:00",-117.982385766832,33.5797273612924
3616,"2017-06-19 04:31:00",-117.982746360692,33.5799375196657
3617,"2017-06-19 04:32:00",-117.982636304141,33.5795814620175
3618,"2017-06-19 04:33:00",-117.982252079263,33.5797598861716
3619,"2017-06-19 04:34:00",-117.982554749138,33.5800264992765
3620,"2017-06-19 04:35:00",-117.982285724773,33.5803172890171
3621,"2017-06-19 04:36:00",-117.982352179709,33.5806808395046
3622,"2017-06-19 04:37:00",-117.982018725083,33.5809203484907
3623,"2017-06-19 04:38:00",-117.98225122444,33.5806082706077
3624,"2017-06-19 04:39:00",-117.981832000358,33.580498102828
3625,"2017-06-19 04:40:00",-117.981898622168,33.5801345737462
3626,"2017-06-19 04:41:00",-117.981629595268,33.5804253620551
3627,"2017-06-19 04:42:00",-117.982059983731,33.5804994660119
3628,"2017-06-19 04:43:00",-117.981675753598,33.5806778883495
3629,"2017-06-19 04:44:00",-117.981482165644,33.5810080518725
3630,"2017-06-19 04:45:00",-117.98128873408,33.5806778241398
3631,"2017-06-19 04:46:00",-117.980851578092,33.5807149579459
3632,"2017-06-19 04:47:00",-117.980582545878,33.5810057439508
3633,"2017-06-19 04:48:00",-117.980943140683,33.5812159075348
3634,"2017-06-19 04:49:00",-117.980749548737,33.5815460698824
3635,"2017-06-19 04:50:00",-117.9810523492,33.5812795565253
3636,"2017-06-19 04:51:00",-117.980633069084,33.5813895848837
3637,"2017-06-19 04:52:00",-117.98024883207,33.5815680027646
3638,"2017-06-19 04:53:00",-117.980315461342,33.581204474599
3639,"2017-06-19 04:54:00",-117.979931315391,33.5810259218142
3640,"2017-06-19 04:55:00",-117.980361705383,33.58110003167
3641,"2017-06-19 04:56:00",-117.980722300045,33.5813101958943
3642,"2017-06-19 04:57:00",-117.980874991646,33.5809653346399
3643,"2017-06-19 04:58:00",-117.980455767587,33.5808551622046
3644,"2017-06-19 04:59:00",-117.980886193283,33.5807812027149
3645,"2017-06-19 05:00:00",-117.980775968921,33.5811372242541
3646,"2017-06-19 05:01:00",-117.981008322093,33.5814493791149
3647,"2017-06-19 05:02:00",-117.981074772538,33.5818129302211
3648,"2017-06-19 05:03:00",-117.980964547637,33.5821689518688
3649,"2017-06-19 05:04:00",-117.981325248539,33.5819589111371
3650,"2017-06-19 05:05:00",-117.981755644354,33.5820330161348
3651,"2017-06-19 05:06:00",-117.981318481733,33.5820701515812
3652,"2017-06-19 05:07:00",-117.981049587575,33.5817792740421
3653,"2017-06-19 05:08:00",-117.981202278701,33.58143441241
3654,"2017-06-19 05:09:00",-117.981092226593,33.5810783534755
3655,"2017-06-19 05:10:00",-117.981324729708,33.5807662773416
3656,"2017-06-19 05:11:00",-117.980887591424,33.5807289956773
3657,"2017-06-19 05:12:00",-117.980554251194,33.5804893758677
3658,"2017-06-19 05:13:00",-117.980117095841,33.5805265070806
3659,"2017-06-19 05:14:00",-117.980006868645,33.5808825279491
3660,"2017-06-19 05:15:00",-117.979587589123,33.5809925527727
3661,"2017-06-19 05:16:00",-117.979991418733,33.5808475887272
3662,"2017-06-19 05:17:00",-117.980421844788,33.5807736308524
3663,"2017-06-19 05:18:00",-117.980399681035,33.5804063179778
3664,"2017-06-19 05:19:00",-117.980015538447,33.5802277654319
3665,"2017-06-19 05:20:00",-117.979822114209,33.5798975353662
3666,"2017-06-19 05:21:00",-117.980252535691,33.5798235780683
3667,"2017-06-19 05:22:00",-117.980405054726,33.5801684922579
3668,"2017-06-19 05:23:00",-117.980637557874,33.5798564173691
3669,"2017-06-19 05:24:00",-117.980444132094,33.5795261882556
3670,"2017-06-19 05:25:00",-117.98011067664,33.5797656921452
3671,"2017-06-19 05:26:00",-117.98000063113,33.5794096321447
3672,"2017-06-19 05:27:00",-117.97961640159,33.5795880481203
3673,"2017-06-19 05:28:00",-117.979506173533,33.5799440685968
3674,"2017-06-19 05:29:00",-117.979808835606,33.5802106884082
3675,"2017-06-19 05:30:00",-117.979475375764,33.5804501905589
3676,"2017-06-19 05:31:00",-117.979628070809,33.5801053307955
3677,"2017-06-19 05:32:00",-117.979694514438,33.5804688827209
3678,"2017-06-19 05:33:00",-117.979761145188,33.5801053547892
3679,"2017-06-19 05:34:00",-117.979827775378,33.5797418268002
3680,"2017-06-19 05:35:00",-117.979558742752,33.5800326106252
3681,"2017-06-19 05:36:00",-117.979289860814,33.5797417291684
3682,"2017-06-19 05:37:00",-117.979096265866,33.5800718890082
3683,"2017-06-19 05:38:00",-117.97916270724,33.5804354412208
3684,"2017-06-19 05:39:00",-117.979523296232,33.5806456089604
3685,"2017-06-19 05:40:00",-117.979139154388,33.5804670537012
3686,"2017-06-19 05:41:00",-117.979441817159,33.5807336743877
3687,"2017-06-19 05:42:00",-117.979004660098,33.5807708016693
3688,"2017-06-19 05:43:00",-117.978567522789,33.5807335118103
3689,"2017-06-19 05:44:00",-117.978373922874,33.5810636704664
3690,"2017-06-19 05:45:00",-117.977936763692,33.5811007939735
3691,"2017-06-19 05:46:00",-117.977914610384,33.5807334806749
3692,"2017-06-19 05:47:00",-117.977721007983,33.5810636383093
3693,"2017-06-19 05:48:00",-117.978081712144,33.580853606994
3694,"2017-06-19 05:49:00",-117.977812832617,33.5805627223672
3695,"2017-06-19 05:50:00",-117.977479365906,33.5808022191252
3696,"2017-06-19 05:51:00",-117.977285950047,33.5804719851277
3697,"2017-06-19 05:52:00",-117.97743845842,33.5808169029355
3698,"2017-06-19 05:53:00",-117.977019175956,33.5809269190582
3699,"2017-06-19 05:54:00",-117.97744960494,33.5808529715222
3700,"2017-06-19 05:55:00",-117.97788003319,33.5807790224882
3701,"2017-06-19 05:56:00",-117.978319435033,33.5807791074742
3702,"2017-06-19 05:57:00",-117.977986101708,33.5805394807503
3703,"2017-06-19 05:58:00",-117.978138612985,33.580884397692
3704,"2017-06-19 05:59:00",-117.978569040803,33.5808104462619
3705,"2017-06-19 06:00:00",-117.978131903482,33.5807731548644
3706,"2017-06-19 06:01:00",-117.977798570698,33.5805335276352
3707,"2017-06-19 06:02:00",-117.977529528809,33.5808243070103
3708,"2017-06-19 06:03:00",-117.977092391865,33.5807870119411
3709,"2017-06-19 06:04:00",-117.976823515864,33.5804961251623
3710,"2017-06-19 06:05:00",-117.977253942876,33.5804221783014
3711,"2017-06-19 06:06:00",-117.976834726044,33.5803119935914
3712,"2017-06-19 06:07:00",-117.977265152132,33.5802380466891
3713,"2017-06-19 06:08:00",-117.976828018258,33.5802007506831
3714,"2017-06-19 06:09:00",-117.976980723393,33.5798558941737
3715,"2017-06-19 06:10:00",-117.977420120557,33.5798559823519
3716,"2017-06-19 06:11:00",-117.977859517721,33.5798560689701
3717,"2017-06-19 06:12:00",-117.977526189215,33.5796164409724
3718,"2017-06-19 06:13:00",-117.977257149259,33.5799072197988
3719,"2017-06-19 06:14:00",-117.976837934912,33.5797970350909
3720,"2017-06-19 06:15:00",-117.976400781459,33.5798341531809
3721,"2017-06-19 06:16:00",-117.976131737054,33.5801249295498
3722,"2017-06-19 06:17:00",-117.975938327837,33.579794693411
3723,"2017-06-19 06:18:00",-117.976170846058,33.5794826268973
3724,"2017-06-19 06:19:00",-117.975733716463,33.5794453270221
3725,"2017-06-19 06:20:00",-117.976137458697,33.5795904487832
3726,"2017-06-19 06:21:00",-117.976440266504,33.5793239466274
3727,"2017-06-19 06:22:00",-117.976879660972,33.5793240367242
3728,"2017-06-19 06:23:00",-117.977240359932,33.5791140078012
3729,"2017-06-19 06:24:00",-117.977306792792,33.5794775610652
3730,"2017-06-19 06:25:00",-117.977459494748,33.5791327039242
3731,"2017-06-19 06:26:00",-117.977762147697,33.5793993287746
3732,"2017-06-19 06:27:00",-117.978064802507,33.5796659528736
3733,"2017-06-19 06:28:00",-117.97813143947,33.5793024257731
3734,"2017-06-19 06:29:00",-117.978284137837,33.5789575676042
3735,"2017-06-19 06:30:00",-117.978090540812,33.5792877259123
3736,"2017-06-19 06:31:00",-117.978494364984,33.579142766711
3737,"2017-06-19 06:32:00",-117.978057236103,33.5791054750409
3738,"2017-06-19 06:33:00",-117.978360036315,33.5788389681658
3739,"2017-06-19 06:34:00",-117.978720729671,33.5786289349109
3740,"2017-06-19 06:35:00",-117.979151106732,33.5787030490036
3741,"2017-06-19 06:36:00",-117.978957513576,33.5790332086821
3742,"2017-06-19 06:37:00",-117.978538241666,33.5791432299846
3743,"2017-06-19 06:38:00",-117.978941987186,33.5792883426039
3744,"2017-06-19 06:39:00",-117.978504837199,33.5793254681296
3745,"2017-06-19 06:40:00",-117.978482681934,33.5789581548269
3746,"2017-06-19 06:41:00",-117.978460526857,33.5785908414984
3747,"2017-06-19 06:42:00",-117.978127201551,33.5783512150708
3748,"2017-06-19 06:43:00",-117.978104845617,33.578718519884
3749,"2017-06-19 06:44:00",-117.978337182694,33.5790306798797
3750,"2017-06-19 06:45:00",-117.977952951411,33.5792090907014
3751,"2017-06-19 06:46:00",-117.978019387331,33.5795726435777
3752,"2017-06-19 06:47:00",-117.977909152736,33.5799286626317
3753,"2017-06-19 06:48:00",-117.977975589023,33.5802922154893
3754,"2017-06-19 06:49:00",-117.97840601404,33.5802182646188
3755,"2017-06-19 06:50:00",-117.97829578021,33.58057428398
3756,"2017-06-19 06:51:00",-117.978362218612,33.5809378365924
3757,"2017-06-19 06:52:00",-117.978093337883,33.5806469525788
3758,"2017-06-19 06:53:00",-117.977759871623,33.5808864500894
3759,"2017-06-19 06:54:00",-117.977566268291,33.5812166074733
3760,"2017-06-19 06:55:00",-117.977297223502,33.5815073863108
3761,"2017-06-19 06:56:00",-117.977727655131,33.5814334378151
3762,"2017-06-19 06:57:00",-117.977617416969,33.5817894565015
3763,"2017-06-19 06:58:00",-117.977849760515,33.582101617258
3764,"2017-06-19 06:59:00",-117.978152425024,33.5823682410276
3765,"2017-06-19 07:00:00",-117.978384942182,33.5820561704839
3766,"2017-06-19 07:01:00",-117.978274705926,33.5824121897202
3767,"2017-06-19 07:02:00",-117.978164664601,33.5820561282402
3768,"2017-06-19 07:03:00",-117.977780419552,33.5822345384369
3769,"2017-06-19 07:04:00",-117.97818425797,33.5820895803187
3770,"2017-06-19 07:05:00",-117.977765031895,33.5819793987885
3771,"2017-06-19 07:06:00",-117.977380786364,33.5821578077465
3772,"2017-06-19 07:07:00",-117.977613305734,33.5818457386423
3773,"2017-06-19 07:08:00",-117.977916116885,33.5815792329732
3774,"2017-06-19 07:09:00",-117.977582646549,33.5818187299695
3775,"2017-06-19 07:10:00",-117.978022053661,33.5818188160121
3776,"2017-06-19 07:11:00",-117.977828633469,33.5814885829164
3777,"2017-06-19 07:12:00",-117.977444390245,33.5816669920864
3778,"2017-06-19 07:13:00",-117.977175343649,33.5819577706375
3779,"2017-06-19 07:14:00",-117.976756119493,33.5818475856875
3780,"2017-06-19 07:15:00",-117.976487241332,33.5815566982277
3781,"2017-06-19 07:16:00",-117.976465094048,33.5811893846977
3782,"2017-06-19 07:17:00",-117.976131621204,33.5814288777988
3783,"2017-06-19 07:18:00",-117.976434278082,33.5816955057981
3784,"2017-06-19 07:19:00",-117.976240667894,33.582025661064
3785,"2017-06-19 07:20:00",-117.976218303013,33.5823929653166
3786,"2017-06-19 07:21:00",-117.976521120364,33.5821264630854
3787,"2017-06-19 07:22:00",-117.976498972793,33.5817591495952
3788,"2017-06-19 07:23:00",-117.976929406353,33.5816852038792
3789,"2017-06-19 07:24:00",-117.977359797052,33.5817593241669
3790,"2017-06-19 07:25:00",-117.97766260868,33.5814928191144
3791,"2017-06-19 07:26:00",-117.977243323231,33.5816028359841
3792,"2017-06-19 07:27:00",-117.97767375538,33.581528887677
3793,"2017-06-19 07:28:00",-117.977563516874,33.5818849063099
3794,"2017-06-19 07:29:00",-117.977230044389,33.5821244023439
3795,"2017-06-19 07:30:00",-117.977532857691,33.5818578976249
3796,"2017-06-19 07:31:00",-117.977936694768,33.5817129403055
3797,"2017-06-19 07:32:00",-117.978340451247,33.5818580548285
3798,"2017-06-19 07:33:00",-117.978006981011,33.5820975529573
3799,"2017-06-19 07:34:00",-117.977813560254,33.5817673198529
3800,"2017-06-19 07:35:00",-117.977879997546,33.5821308726538
3801,"2017-06-19 07:36:00",-117.978112515048,33.58181880261
3802,"2017-06-19 07:37:00",-117.978516272313,33.581963916557
3803,"2017-06-19 07:38:00",-117.978819081101,33.5816974086833
3804,"2017-06-19 07:39:00",-117.978971780955,33.5813525497999
3805,"2017-06-19 07:40:00",-117.97894942782,33.5817198545876
3806,"2017-06-19 07:41:00",-117.978530202559,33.5816096756429
3807,"2017-06-19 07:42:00",-117.978508046607,33.5812423624804
3808,"2017-06-19 07:43:00",-117.978314625849,33.5809121301134
3809,"2017-06-19 07:44:00",-117.978675214767,33.5811223003078
3810,"2017-06-19 07:45:00",-117.978652860435,33.5814896050555
3811,"2017-06-19 07:46:00",-117.978805376034,33.5818345211231
3812,"2017-06-19 07:47:00",-117.978386090383,33.5819445418582
3813,"2017-06-19 07:48:00",-117.978452727755,33.5815810147188
3814,"2017-06-19 07:49:00",-117.978015565997,33.5816181385009
3815,"2017-06-19 07:50:00",-117.978454972093,33.5816182230062
3816,"2017-06-19 07:51:00",-117.978344736682,33.5819742423302
3817,"2017-06-19 07:52:00",-117.978322581424,33.5816069291563
3818,"2017-06-19 07:53:00",-117.978683286388,33.5813968961063
